video_url,format,duration,playlist_url,video_number,video_no,channel_url,playlist_number,playlist_no,channel_title,playlist_title,video_title
https://youtube.com/watch?v=geptr8DRNxs,_UNKNOWN_,1005,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc0F3Qwu71wypVLDAs1K2ys,7,0,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,0,Economics Explained,The Economies of Africa,How Zimbabwe's Lithium Export Ban Can Transform it into Africa's Next Superpower
https://youtube.com/watch?v=YYvLEbC3kn8,_UNKNOWN_,888,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc0F3Qwu71wypVLDAs1K2ys,7,1,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,0,Economics Explained,The Economies of Africa,The Tragic Reality of Brain Drain on Poor Countries | Economics Explained
https://youtube.com/watch?v=whfzA0A2xLg,_UNKNOWN_,955,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc0F3Qwu71wypVLDAs1K2ys,7,2,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,0,Economics Explained,The Economies of Africa,The World's Poorest Country is Sitting on $24 Trillion
https://youtube.com/watch?v=0Gpo8wKLw6Y,_UNKNOWN_,915,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc0F3Qwu71wypVLDAs1K2ys,7,3,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,0,Economics Explained,The Economies of Africa,The Economy of Ancient Egypt
https://youtube.com/watch?v=lmrra8i4hZY,_UNKNOWN_,749,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc0F3Qwu71wypVLDAs1K2ys,7,4,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,0,Economics Explained,The Economies of Africa,Why Are Cold Countries Richer Than Hot Countries?
https://youtube.com/watch?v=uL4GSQbou6k,_UNKNOWN_,872,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc0F3Qwu71wypVLDAs1K2ys,7,5,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,0,Economics Explained,The Economies of Africa,The Economy of South Africa
https://youtube.com/watch?v=Z446bPzkt4c,_UNKNOWN_,998,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc0F3Qwu71wypVLDAs1K2ys,7,6,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,0,Economics Explained,The Economies of Africa,Why Eritrea Might Be The Worst Economy In The World
https://youtube.com/watch?v=EgeV0n9L2es,_UNKNOWN_,1003,https://www.youtube.com/playlist?list=PLh6oq2EbSNEepBxN5PDWtEX-r7g7cmzo7,15,0,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,1,Economics Explained,All About China,Chinaâ€™s Crumbling Economic Story
https://youtube.com/watch?v=ZFls7absdbs,_UNKNOWN_,811,https://www.youtube.com/playlist?list=PLh6oq2EbSNEepBxN5PDWtEX-r7g7cmzo7,15,1,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,1,Economics Explained,All About China,What Would Happen if China's Economy Collapses?
https://youtube.com/watch?v=QxHMixhJPHA,_UNKNOWN_,1165,https://www.youtube.com/playlist?list=PLh6oq2EbSNEepBxN5PDWtEX-r7g7cmzo7,15,2,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,1,Economics Explained,All About China,Does China Lie About Its Economic Statistics?
https://youtube.com/watch?v=V30VyMMce9s,_UNKNOWN_,1754,https://www.youtube.com/playlist?list=PLh6oq2EbSNEepBxN5PDWtEX-r7g7cmzo7,15,3,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,1,Economics Explained,All About China,No. China Is Not Going To Collapse... Yet
https://youtube.com/watch?v=hBBIH67TCBg,_UNKNOWN_,926,https://www.youtube.com/playlist?list=PLh6oq2EbSNEepBxN5PDWtEX-r7g7cmzo7,15,4,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,1,Economics Explained,All About China,Could China's Currency Be The New World Reserve? | Economics Explained
https://youtube.com/watch?v=qMaWegICQHA,_UNKNOWN_,1000,https://www.youtube.com/playlist?list=PLh6oq2EbSNEepBxN5PDWtEX-r7g7cmzo7,15,5,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,1,Economics Explained,All About China,China's Major Tax Problem | Economics Explained
https://youtube.com/watch?v=ITvXlax4ZXk,_UNKNOWN_,839,https://www.youtube.com/playlist?list=PLh6oq2EbSNEepBxN5PDWtEX-r7g7cmzo7,15,6,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,1,Economics Explained,All About China,China Has A Debt Problem Three Times Larger Than Evergrande | Economics Explained
https://youtube.com/watch?v=dcIQdlud88c,_UNKNOWN_,1138,https://www.youtube.com/playlist?list=PLh6oq2EbSNEepBxN5PDWtEX-r7g7cmzo7,15,7,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,1,Economics Explained,All About China,Chinaâ€™s Blackouts Are Shining Light On A New Problem | Economics Explained
https://youtube.com/watch?v=lbH_8Nj51HU,_UNKNOWN_,1090,https://www.youtube.com/playlist?list=PLh6oq2EbSNEepBxN5PDWtEX-r7g7cmzo7,15,8,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,1,Economics Explained,All About China,Why You Should Be Worried About China's Debt Crisis | Economics Explained
https://youtube.com/watch?v=951bnXEf6ss,_UNKNOWN_,689,https://www.youtube.com/playlist?list=PLh6oq2EbSNEepBxN5PDWtEX-r7g7cmzo7,15,9,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,1,Economics Explained,All About China,How To Solve Poverty In China
https://youtube.com/watch?v=Qsrt6Hultj8,_UNKNOWN_,879,https://www.youtube.com/playlist?list=PLh6oq2EbSNEepBxN5PDWtEX-r7g7cmzo7,15,10,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,1,Economics Explained,All About China,How to Invest In Chinese Stock Markets (And Why You Absolutely Should Not!) | Economics Explained
https://youtube.com/watch?v=ezY33u8V8V8,_UNKNOWN_,931,https://www.youtube.com/playlist?list=PLh6oq2EbSNEepBxN5PDWtEX-r7g7cmzo7,15,11,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,1,Economics Explained,All About China,Why Does China Manipulate its own Currency?
https://youtube.com/watch?v=9ZgNwysabko,_UNKNOWN_,1057,https://www.youtube.com/playlist?list=PLh6oq2EbSNEepBxN5PDWtEX-r7g7cmzo7,15,12,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,1,Economics Explained,All About China,The Economics of Chinaâ€™s Enormous Belt & Road Initiative
https://youtube.com/watch?v=b07eafPe7pY,_UNKNOWN_,998,https://www.youtube.com/playlist?list=PLh6oq2EbSNEepBxN5PDWtEX-r7g7cmzo7,15,13,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,1,Economics Explained,All About China,Why China Will be the Big Winner of the 2020 Crisis
https://youtube.com/watch?v=JNhsB0h7gZc,_UNKNOWN_,917,https://www.youtube.com/playlist?list=PLh6oq2EbSNEepBxN5PDWtEX-r7g7cmzo7,15,14,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,1,Economics Explained,All About China,The Economy of Modern Day China
https://youtube.com/watch?v=PkJlTKUaF3Q,_UNKNOWN_,970,https://www.youtube.com/playlist?list=PLh6oq2EbSNEfmypyU3w4tvog8NHBeAX2M,8,0,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,2,Economics Explained,Economics Explained Classics,Young Generations Are Now Poorer Than Their Parents And It's Changing Our Economies
https://youtube.com/watch?v=tJwQej0el5s,_UNKNOWN_,849,https://www.youtube.com/playlist?list=PLh6oq2EbSNEfmypyU3w4tvog8NHBeAX2M,8,1,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,2,Economics Explained,Economics Explained Classics,Is There a Better Economic System than Capitalism?
https://youtube.com/watch?v=XmxRR3ZG02M,_UNKNOWN_,1300,https://www.youtube.com/playlist?list=PLh6oq2EbSNEfmypyU3w4tvog8NHBeAX2M,8,2,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,2,Economics Explained,Economics Explained Classics,The Economic Megathreats That the World Has No Answers To | Economics Explained with Dr. Roubini
https://youtube.com/watch?v=Fe88ckTWyTU,_UNKNOWN_,856,https://www.youtube.com/playlist?list=PLh6oq2EbSNEfmypyU3w4tvog8NHBeAX2M,8,3,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,2,Economics Explained,Economics Explained Classics,How the World's Richest Country Lost 90% of its GDP
https://youtube.com/watch?v=kVOTPAxrrP4,_UNKNOWN_,1127,https://www.youtube.com/playlist?list=PLh6oq2EbSNEfmypyU3w4tvog8NHBeAX2M,8,4,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,2,Economics Explained,Economics Explained Classics,MIT Has Predicted that Society Will Collapse in 2040 | Economics Explained
https://youtube.com/watch?v=YYvLEbC3kn8,_UNKNOWN_,888,https://www.youtube.com/playlist?list=PLh6oq2EbSNEfmypyU3w4tvog8NHBeAX2M,8,5,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,2,Economics Explained,Economics Explained Classics,The Tragic Reality of Brain Drain on Poor Countries | Economics Explained
https://youtube.com/watch?v=wBjmgkeit6I,_UNKNOWN_,901,https://www.youtube.com/playlist?list=PLh6oq2EbSNEfmypyU3w4tvog8NHBeAX2M,8,6,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,2,Economics Explained,Economics Explained Classics,Should We Be Worried About The BRICS?
https://youtube.com/watch?v=zcBZaVOo0iQ,_UNKNOWN_,980,https://www.youtube.com/playlist?list=PLh6oq2EbSNEfmypyU3w4tvog8NHBeAX2M,8,7,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,2,Economics Explained,Economics Explained Classics,Why Is Everyone Getting Involved in the Niger? | Economics Explained
https://youtube.com/watch?v=nK5atJjdf08,_UNKNOWN_,801,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,0,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,Germany's Unexpected Economic Crisis
https://youtube.com/watch?v=VUnAr0Msx9c,_UNKNOWN_,754,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,1,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,The Economy of the UK Is in Serious Trouble
https://youtube.com/watch?v=mcsAO9AYc0c,_UNKNOWN_,1096,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,2,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,Something Terrible Is Happening in Italy
https://youtube.com/watch?v=JbZW_FU2K-A,_UNKNOWN_,935,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,3,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,How Bad Economics Killed Millions
https://youtube.com/watch?v=p9Tnjr3Lluk,_UNKNOWN_,1156,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,4,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,Could Poland Become The Next Germany? ðŸ‡µðŸ‡±
https://youtube.com/watch?v=sQGb6pmrxwg,_UNKNOWN_,794,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,5,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,This Tiny Country Built the Laziest Economy in the World
https://youtube.com/watch?v=2CspktWmyLk,_UNKNOWN_,1000,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,6,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,Can Russia Recover Like Germany Did After World War II?
https://youtube.com/watch?v=A-PFgCM4jwM,_UNKNOWN_,827,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,7,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,Do We Need To Have More Children?
https://youtube.com/watch?v=OG35eaXdl7A,_UNKNOWN_,919,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,8,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,"Iran's Economy Could Be Huge, But They Don't Care ðŸ‡®ðŸ‡·"
https://youtube.com/watch?v=tW6aT_nzl6Q,_UNKNOWN_,965,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,9,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,Lebanon Lost 50% of Its Economy in 2 Years
https://youtube.com/watch?v=IAHUFleQBZI,_UNKNOWN_,921,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,10,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,Why Nations Fail? | Economics Explained
https://youtube.com/watch?v=bnvj1-3hIoo,_UNKNOWN_,967,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,11,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,How Israel Got So Rich While Surrounded By Enemies
https://youtube.com/watch?v=0yNot060rHM,_UNKNOWN_,933,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,12,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,Is South Korea's Economic Bubble About to Burst? | Economics Explained
https://youtube.com/watch?v=ds5FVrT5udw,_UNKNOWN_,928,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,13,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,Will The EU Fail? | Economics Explained
https://youtube.com/watch?v=geptr8DRNxs,_UNKNOWN_,1005,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,14,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,How Zimbabwe's Lithium Export Ban Can Transform it into Africa's Next Superpower
https://youtube.com/watch?v=W1OxR7Dd5wA,_UNKNOWN_,1121,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,15,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,The Failing Economy of Pakistan | Economics Explained
https://youtube.com/watch?v=whfzA0A2xLg,_UNKNOWN_,955,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,16,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,The World's Poorest Country is Sitting on $24 Trillion
https://youtube.com/watch?v=PkJlTKUaF3Q,_UNKNOWN_,970,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,17,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,Young Generations Are Now Poorer Than Their Parents And It's Changing Our Economies
https://youtube.com/watch?v=rag4pHU7fcU,_UNKNOWN_,1063,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,18,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,How The Economy Of Japan Could Predict The Next Decade | Economics Explained
https://youtube.com/watch?v=O4stI2TVPIc,_UNKNOWN_,1373,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,19,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,Why TÃ¼rkiye Is Not Fixing It's Hyperinflation Problem | Economics Explained
https://youtube.com/watch?v=P0G3lYTOI0Q,_UNKNOWN_,839,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,20,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,How Has Brexit Been Going? | Economics Explained
https://youtube.com/watch?v=lbH_8Nj51HU,_UNKNOWN_,1090,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,21,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,Why You Should Be Worried About China's Debt Crisis | Economics Explained
https://youtube.com/watch?v=FwHEjefqsKM,_UNKNOWN_,941,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,22,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,Iceland's Story from Financial Crisis to Prosperity | Economics Explained
https://youtube.com/watch?v=MsBbOaBcBfw,_UNKNOWN_,975,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,23,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,How Ireland Became 2020's Fastest Growing Economy | Economics Explained
https://youtube.com/watch?v=XMYruhJb8e0,_UNKNOWN_,1310,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,24,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,The Economy of Ancient Rome
https://youtube.com/watch?v=b07eafPe7pY,_UNKNOWN_,998,https://www.youtube.com/playlist?list=PLh6oq2EbSNEc4fPMX0yveyovAUmRt1Bfa,26,25,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,3,Economics Explained,Rags to Riches and Riches to Rags,Why China Will be the Big Winner of the 2020 Crisis
https://youtube.com/watch?v=nK5atJjdf08,_UNKNOWN_,801,https://www.youtube.com/playlist?list=PLh6oq2EbSNEd8wPXDYSIILG8NrqPg7U-f,94,0,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,4,Economics Explained,Countries Economies Explained,Germany's Unexpected Economic Crisis
https://youtube.com/watch?v=CxmH4OLNM4c,_UNKNOWN_,799,https://www.youtube.com/playlist?list=PLh6oq2EbSNEd8wPXDYSIILG8NrqPg7U-f,94,1,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,4,Economics Explained,Countries Economies Explained,Why Canada Can't Solve Its Population Problem with Immigration
https://youtube.com/watch?v=oUVrVEviaHo,_UNKNOWN_,1133,https://www.youtube.com/playlist?list=PLh6oq2EbSNEd8wPXDYSIILG8NrqPg7U-f,94,2,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,4,Economics Explained,Countries Economies Explained,Something Terrible Is Happening in France | Economics Explained
https://youtube.com/watch?v=QByN_XJIn8s,_UNKNOWN_,1104,https://www.youtube.com/playlist?list=PLh6oq2EbSNEd8wPXDYSIILG8NrqPg7U-f,94,3,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,4,Economics Explained,Countries Economies Explained,Australia Should Be a Failure. Why Isn't It?
https://youtube.com/watch?v=mcsAO9AYc0c,_UNKNOWN_,1096,https://www.youtube.com/playlist?list=PLh6oq2EbSNEd8wPXDYSIILG8NrqPg7U-f,94,4,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,4,Economics Explained,Countries Economies Explained,Something Terrible Is Happening in Italy
https://youtube.com/watch?v=a88l92ntAOM,_UNKNOWN_,910,https://www.youtube.com/playlist?list=PLh6oq2EbSNEd8wPXDYSIILG8NrqPg7U-f,94,5,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,4,Economics Explained,Countries Economies Explained,The Overhyped Economy of Bhutan
https://youtube.com/watch?v=krG2eWW4n5A,_UNKNOWN_,1486,https://www.youtube.com/playlist?list=PLh6oq2EbSNEd8wPXDYSIILG8NrqPg7U-f,94,6,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,4,Economics Explained,Countries Economies Explained,Did the Perfect Economy Just Get Better?
https://youtube.com/watch?v=Q3Wbmzphszo,_UNKNOWN_,979,https://www.youtube.com/playlist?list=PLh6oq2EbSNEd8wPXDYSIILG8NrqPg7U-f,94,7,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,4,Economics Explained,Countries Economies Explained,Why Argentina Is Doomed to Fail Over and Over Again
https://youtube.com/watch?v=p9Tnjr3Lluk,_UNKNOWN_,1156,https://www.youtube.com/playlist?list=PLh6oq2EbSNEd8wPXDYSIILG8NrqPg7U-f,94,8,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,4,Economics Explained,Countries Economies Explained,Could Poland Become The Next Germany? ðŸ‡µðŸ‡±
https://youtube.com/watch?v=sQGb6pmrxwg,_UNKNOWN_,794,https://www.youtube.com/playlist?list=PLh6oq2EbSNEd8wPXDYSIILG8NrqPg7U-f,94,9,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,4,Economics Explained,Countries Economies Explained,This Tiny Country Built the Laziest Economy in the World
https://youtube.com/watch?v=zcBZaVOo0iQ,_UNKNOWN_,980,https://www.youtube.com/playlist?list=PLh6oq2EbSNEd8wPXDYSIILG8NrqPg7U-f,94,10,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,4,Economics Explained,Countries Economies Explained,Why Is Everyone Getting Involved in the Niger? | Economics Explained
https://youtube.com/watch?v=CqtPo9lYOiE,_UNKNOWN_,758,https://www.youtube.com/playlist?list=PLh6oq2EbSNEd8wPXDYSIILG8NrqPg7U-f,94,11,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,4,Economics Explained,Countries Economies Explained,The Worldâ€™s Smallest Economy Is Disappearing | Economics Explained
https://youtube.com/watch?v=tW6aT_nzl6Q,_UNKNOWN_,965,https://www.youtube.com/playlist?list=PLh6oq2EbSNEd8wPXDYSIILG8NrqPg7U-f,94,12,https://www.youtube.com/channel/UCZ4AMrDcNrfy3X6nsU8-rPg,5,4,Economics Explained,Countries Economies Explained,Lebanon Lost 50% of Its Economy in 2 Years
